,strike,bid,ask,volume,Spot,Moneyness,TTM,mid,vi_bs
271,4775.0,19.8,20.5,13.0,4072.429931640625,0.8528649071498691,155,20.15,0.16802211774658374
272,4800.0,17.6,18.3,52.0,4072.429931640625,0.8484229024251302,155,17.950000000000006,0.16741611323314046
273,4825.0,15.7,16.4,20.0,4072.429931640625,0.8440269288374352,155,16.049999999999994,0.16705480060687244
274,5000.0,6.7,7.3,82.0,4072.429931640625,0.814485986328125,155,7.0,0.16478104869412938
275,5375.0,0.8,1.45,104.0,4072.429931640625,0.7576613826308141,155,1.125,0.16503207530322034
276,5450.0,1.6,1.9,46.0,4072.429931640625,0.7472348498423165,155,1.75,0.18193456273932634
277,3250.0,911.9,920.7,22.0,4072.429931640625,1.2530553635817308,204,916.3,0.2683995333020595
278,3275.0,889.7,898.5,224.0,4072.429931640625,1.2434900554627863,204,894.1,0.2665205952460237
279,3300.0,867.4,876.1,92.0,4072.429931640625,1.2340696762547347,204,871.75,0.2641554845195342
280,3325.0,846.6,855.2,68.0,4072.429931640625,1.2247909568843984,204,850.9000000000002,0.26419140785934353
281,3450.0,740.9,748.9,25.0,4072.429931640625,1.1804144729393116,204,744.9,0.25696522288399165
282,3575.0,640.3,647.7,44.0,4072.429931640625,1.1391412396197549,204,644.0,0.2504083316182517
283,3625.0,602.6,606.2,544.0,4072.429931640625,1.123428946659483,204,604.4000000000002,0.2469387181280095
284,3650.0,582.8,586.2,132.0,4072.429931640625,1.1157342278467466,204,584.5,0.2447373553914741
285,3750.0,505.2,510.8,20.0,4072.429931640625,1.0859813151041666,204,508.0,0.23697418971919534
286,3775.0,488.4,491.9,18.0,4072.429931640625,1.078789385865066,204,490.15,0.2357191545157093
287,3800.0,470.2,473.7,114.0,4072.429931640625,1.0716920872738491,204,471.95,0.23385228379341336
288,3825.0,453.0,456.4,20.0,4072.429931640625,1.0646875638276143,204,454.7,0.2326441293862596
289,3850.0,434.5,438.0,197.0,4072.429931640625,1.0577740082183442,204,436.25,0.2300359772586381
290,3925.0,382.8,386.4,58.0,4072.429931640625,1.0375617660230891,204,384.6,0.2241531074532262
291,3975.0,350.5,353.8,20.0,4072.429931640625,1.0245106746265724,204,352.15,0.22067674433424486
292,4025.0,318.6,322.1,22.0,4072.429931640625,1.0117838339479814,204,320.35,0.216667096536902
293,4075.0,287.7,291.0,17.0,4072.429931640625,0.9993693083780676,204,289.35,0.21222728434973592
294,4175.0,231.1,234.0,100.0,4072.429931640625,0.9754323189558384,204,232.55,0.20418906954684155
295,4225.0,205.4,207.9,50.0,4072.429931640625,0.963888741216716,204,206.65,0.20039189256348305
296,4525.0,87.1,88.6,596.0,4072.429931640625,0.8999845152796961,204,87.85,0.1801982445705537
297,4575.0,73.6,75.0,20.0,4072.429931640625,0.8901486189378416,204,74.3,0.17746369208651847
298,4675.0,51.7,52.7,72.0,4072.429931640625,0.8711080067680481,204,52.2,0.17276166915973484
299,4775.0,35.3,36.2,44.0,4072.429931640625,0.8528649071498691,204,35.75,0.1688027856360723
300,4850.0,26.2,26.9,30.0,4072.429931640625,0.8396762745650773,204,26.55,0.16636933437244414
301,4975.0,15.8,16.4,298.0,4072.429931640625,0.8185788807317839,204,16.1,0.1638535598720638
302,5000.0,14.3,14.9,11.0,4072.429931640625,0.814485986328125,204,14.6,0.16362178941057864
303,5025.0,12.9,13.5,24.0,4072.429931640625,0.8104338172419154,204,13.2,0.16332985134779748
304,5100.0,9.4,10.2,21.0,4072.429931640625,0.7985156728707108,204,9.8,0.1628611452595445
305,5175.0,3.5,3.8,13.0,4072.429931640625,0.7869429819595408,204,3.65,0.1452963840977624
306,3000.0,1180.0,1194.4,800.0,4072.429931640625,1.3574766438802084,323,1187.2,0.26472024539126
307,3325.0,907.8,920.7,18.0,4072.429931640625,1.2247909568843984,323,914.25,0.25639413925307936
308,3550.0,734.1,738.1,125.0,4072.429931640625,1.147163361025528,323,736.1,0.2448399622172185
309,3775.0,569.7,573.6,76.0,4072.429931640625,1.078789385865066,323,571.6500000000002,0.23249039866046314
310,3800.0,552.7,556.6,22.0,4072.429931640625,1.0716920872738491,323,554.6500000000002,0.2313086599938431
311,3825.0,535.0,538.9,12.0,4072.429931640625,1.0646875638276143,323,536.95,0.2294316344276263
312,3850.0,518.4,522.6,90.0,4072.429931640625,1.0577740082183442,323,520.5,0.2283267677576113
313,3875.0,501.9,506.0,24.0,4072.429931640625,1.0509496597782255,323,503.95,0.2269749462490425
314,3900.0,484.6,488.5,30.0,4072.429931640625,1.0442128029847757,323,486.55,0.22484355354159696
315,3925.0,468.7,472.8,48.0,4072.429931640625,1.0375617660230891,323,470.75,0.22369910377761285
316,3950.0,451.9,455.8,250.0,4072.429931640625,1.03099491940269,323,453.85,0.22160648857743348
317,4000.0,420.6,424.8,401.0,4072.429931640625,1.0181074829101562,323,422.7000000000001,0.21877874029542452
318,4025.0,404.6,408.4,16.0,4072.429931640625,1.0117838339479814,323,406.5,0.2166801672201982
319,4050.0,389.4,393.1,315.0,4072.429931640625,1.0055382547260805,323,391.25,0.2150611942637045
320,4075.0,374.6,378.2,24.0,4072.429931640625,0.9993693083780676,323,376.4,0.21353747244278232
321,4100.0,360.0,363.8,188.0,4072.429931640625,0.9932755930830792,323,361.9,0.2120706056778953
322,4150.0,331.5,335.2,15.0,4072.429931640625,0.9813084172628012,323,333.35,0.2088962217791128
323,4200.0,303.5,307.1,413.0,4072.429931640625,0.9696261742001488,323,305.3,0.20532344339366107
324,4225.0,290.2,293.9,182.0,4072.429931640625,0.963888741216716,323,292.0499999999999,0.2037667788489585
325,4400.0,205.8,208.8,26.0,4072.429931640625,0.9255522571910512,323,207.3,0.19265315798248056
326,4500.0,165.2,167.9,102.0,4072.429931640625,0.9049844292534722,323,166.55,0.1868869026778948
327,4600.0,130.2,132.8,125.0,4072.429931640625,0.8853108547044837,323,131.5,0.18159401625281446
328,4750.0,88.6,90.8,20.0,4072.429931640625,0.8573536698190789,323,89.69999999999997,0.17493721592951994
329,4775.0,82.7,85.1,73.0,4072.429931640625,0.8528649071498691,323,83.9,0.1739697165212778
330,4825.0,72.0,74.2,21.0,4072.429931640625,0.8440269288374352,323,73.1,0.17204219233582313
331,4850.0,67.4,69.4,60.0,4072.429931640625,0.8396762745650773,323,68.4,0.171371770745737
332,4925.0,54.7,56.3,22.0,4072.429931640625,0.8268893262214467,323,55.5,0.16920590937268398
333,4975.0,47.1,49.0,46.0,4072.429931640625,0.8185788807317839,323,48.05,0.16784087707823575
334,5000.0,44.3,45.7,301.0,4072.429931640625,0.814485986328125,323,45.0,0.16758713320976812
335,5200.0,24.6,25.7,46.0,4072.429931640625,0.7831596022385817,323,25.15,0.16431324306928674
336,5300.0,18.5,19.5,67.0,4072.429931640625,0.7683830059699293,323,19.0,0.16388930323728176
337,5350.0,16.0,17.0,21.0,4072.429931640625,0.7612018563814252,323,16.5,0.16376140179655208
338,5400.0,14.0,14.9,55.0,4072.429931640625,0.7541536910445602,323,14.45,0.1639740456925786
339,3600.0,744.2,749.7,18.0,4072.429931640625,1.1312305365668405,414,746.95,0.2373670411307873
340,3850.0,569.5,575.2,158.0,4072.429931640625,1.0577740082183442,414,572.35,0.2244936516347936
341,3875.0,553.7,559.2,158.0,4072.429931640625,1.0509496597782255,414,556.45,0.22353323635385575
342,3900.0,536.4,541.9,158.0,4072.429931640625,1.0442128029847757,414,539.15,0.22154098811833015
343,3925.0,520.5,528.5,79.0,4072.429931640625,1.0375617660230891,414,524.5,0.22110547277329065
344,3950.0,504.6,510.3,500.0,4072.429931640625,1.03099491940269,414,507.4500000000001,0.21902131812563344
345,4000.0,473.3,479.0,15.0,4072.429931640625,1.0181074829101562,414,476.15,0.21621774284589995
346,4075.0,428.3,433.5,72.0,4072.429931640625,0.9993693083780676,414,430.9,0.2120448767924239
347,4125.0,399.2,404.6,22.0,4072.429931640625,0.987255741003788,414,401.9,0.2092794612880108
348,4175.0,371.7,376.9,90.0,4072.429931640625,0.9754323189558384,414,374.3,0.2067813092358535
349,4250.0,331.4,336.3,26.0,4072.429931640625,0.958218807444853,414,333.85,0.20252183561877649
350,4325.0,293.2,297.7,27.0,4072.429931640625,0.9416022963330924,414,295.45,0.19814284689111147
351,4425.0,246.8,251.1,82.0,4072.429931640625,0.9203231483933616,414,248.95,0.19291697870329955
352,4550.0,194.9,199.1,40.0,4072.429931640625,0.895039545415522,414,197.0,0.18647486462875426
353,4575.0,185.9,189.6,158.0,4072.429931640625,0.8901486189378416,414,187.75,0.18538376520488575
354,5100.0,57.6,59.7,72.0,4072.429931640625,0.7985156728707108,414,58.65000000000001,0.16813852981978153
355,3200.0,1075.9,1102.3,31.0,4072.429931640625,1.2726343536376954,505,1089.1,0.2440795827638148
356,3400.0,926.4,944.3,38.0,4072.429931640625,1.1977735093060662,505,935.35,0.23897678697748714
357,3600.0,784.0,792.7,54.0,4072.429931640625,1.1312305365668405,505,788.35,0.23124082250951
358,3700.0,713.5,722.5,150.0,4072.429931640625,1.10065673828125,505,718.0,0.2268615843113897
359,3850.0,613.2,622.5,100.0,4072.429931640625,1.0577740082183442,505,617.85,0.2203970032668636
360,3900.0,582.4,590.3,214.0,4072.429931640625,1.0442128029847757,505,586.3499999999998,0.218479990628748
361,3950.0,550.7,558.5,75.0,4072.429931640625,1.03099491940269,505,554.6,0.2159725098620153
362,4000.0,519.9,528.2,71.0,4072.429931640625,1.0181074829101562,505,524.05,0.2137081114849827
363,4025.0,504.9,512.8,90.0,4072.429931640625,1.0117838339479814,505,508.85,0.2124516243740916
364,4100.0,462.0,469.5,205.0,4072.429931640625,0.9932755930830792,505,465.75,0.20938336545962333
365,4125.0,446.8,454.4,30.0,4072.429931640625,0.987255741003788,505,450.6,0.20771165778930853
366,4150.0,432.6,439.8,80.0,4072.429931640625,0.9813084172628012,505,436.2000000000001,0.20633423382258856
367,4175.0,418.8,425.8,50.0,4072.429931640625,0.9754323189558384,505,422.3,0.2051113746621696
368,4200.0,406.2,413.6,250.0,4072.429931640625,0.9696261742001488,505,409.9,0.2045698707090566
369,4225.0,391.7,398.5,30.0,4072.429931640625,0.963888741216716,505,395.1,0.20263994733732404
370,4250.0,378.6,385.3,40.0,4072.429931640625,0.958218807444853,505,381.9500000000001,0.20146805063743772
371,4275.0,365.6,372.3,28.0,4072.429931640625,0.9526151886878657,505,368.9500000000001,0.20025782145934146
372,4350.0,328.1,334.9,152.0,4072.429931640625,0.9361907888829024,505,331.5,0.19672829077656626
373,4375.0,316.5,322.6,112.0,4072.429931640625,0.9308411272321429,505,319.55,0.1955906923544748
374,4400.0,304.8,310.7,57.0,4072.429931640625,0.9255522571910512,505,307.75,0.19440996984833533
375,4450.0,281.8,287.7,51.0,4072.429931640625,0.9151527936271068,505,284.75,0.1919939874801676
376,4475.0,272.0,277.8,79.0,4072.429931640625,0.9100402081878493,505,274.9,0.1914685530950493
377,4500.0,260.1,265.7,43.0,4072.429931640625,0.9049844292534722,505,262.9,0.1896840770967948
378,4600.0,219.7,225.6,26.0,4072.429931640625,0.8853108547044837,505,222.65,0.18537373522230652
379,4625.0,210.4,215.9,75.0,4072.429931640625,0.880525390625,505,213.15,0.1842762135891712
380,4675.0,192.2,199.3,100.0,4072.429931640625,0.8711080067680481,505,195.75,0.18256829309750466
381,4700.0,183.7,190.8,15.0,4072.429931640625,0.8664744535405585,505,187.25,0.18163141961020154
382,4725.0,175.6,180.7,150.0,4072.429931640625,0.8618899326223545,505,178.14999999999995,0.18022229806434265
383,4750.0,168.3,172.6,90.0,4072.429931640625,0.8573536698190789,505,170.45,0.1794713087845414
384,4825.0,145.7,150.6,22.0,4072.429931640625,0.8440269288374352,505,148.14999999999995,0.1768988828843525
385,4925.0,120.3,124.6,31.0,4072.429931640625,0.8268893262214467,505,122.45,0.1740549372271885
386,4950.0,114.8,118.5,118.0,4072.429931640625,0.8227131175031566,505,116.65,0.1734117200768692
387,4975.0,109.3,112.6,108.0,4072.429931640625,0.8185788807317839,505,110.95,0.1727036064180591
388,5000.0,103.4,107.8,315.0,4072.429931640625,0.814485986328125,505,105.6,0.172096948345237
389,5025.0,98.8,101.8,41.0,4072.429931640625,0.8104338172419154,505,100.3,0.17139439341506735
390,5050.0,93.6,97.1,11.0,4072.429931640625,0.8064217686417079,505,95.35,0.17080238226573322
391,5150.0,76.8,80.4,12.0,4072.429931640625,0.7907630935224514,505,78.6,0.1694045652900923
392,5200.0,69.5,73.4,18.0,4072.429931640625,0.7831596022385817,505,71.45,0.16894446792412154
393,5250.0,62.9,66.5,98.0,4072.429931640625,0.7757009393601191,505,64.7,0.16836062964588044
394,5450.0,42.3,45.4,30.0,4072.429931640625,0.7472348498423165,505,43.85,0.16722025575150054
